CD45	CD57	CD49d	CD5	CD16	CD4	CD8a	CD11c	CD25	CD64	CD123	gdTCR	CD3	CD33	CD26	CD9	CD22	CD14	CD161	CD29	HLA-DR	CD127	CD24	CD27	CD38	CD45RA	CD20	CD7	IgD	CD56	CD99	CD39	cluster	n	percentage	lineage	subtype	celltype
2.53777476907985	0.00381799415012434	0.637868054984759	1.24368542590984	0.201200923229246	0.852326461795897	0.614970502506868	0.0265292907272485	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00259713304228672	1.93539933155152	0.0234884595679923	0.031918207032874	-0.0412369980080703	0.0170779824693098	0.0305254606887154	0.107123179991901	2.8909898575966	0.0133748380350246	0.344153215100317	0.596558180154523	2.63638196054633	0.240803599077446	0.113976823881983	0.0134450277822331	0.919138414961733	0.0251878559710475	0.689469554401884	3.94413505927681	0.260435941853756	31	40038	0.266660503775093	T cell	T cell_CD4	T cell_CD4_31
2.29156597083094	-0.00629065809640521	0.264843669619652	0.59322731576364	1.19301452855666	0.0219480771106318	3.44854053513016	0.062868630503517	-0.0183930051489377	0.0101228611001718	-0.00306688560906317	0.0101660593900454	1.26352486307807	0.00461271810914918	0.031918207032874	0.238819761767615	-0.0142834973996526	-0.0297988162497429	-0.00628391837652409	2.39183203257254	0.11133090837263	0.0287572891573366	1.86645163825152	2.17948112862585	1.28379953115047	0.0906246144136446	0.0434892534472176	0.926717028089008	0.0450787506243173	0.626320084677798	3.36893067010399	0.71679364039602	32	25527	0.170014553171157	T cell	T cell_CD8	T cell_CD8_32
2.24536561488401	0.00381799415012434	0.464495603246415	0.273347725941587	0.201200923229246	0.0219480771106318	0.417160935967282	0.0265292907272485	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.492645281715368	0.44422440707194	0.0234884595679923	0.031918207032874	0.264738343338514	0.0170779824693098	0.0305254606887154	1.18601601564968	1.84290971978438	0.0133748380350246	0.293403399910845	1.29469228932027	1.47855823198011	0.266724510039427	0.253930296101295	0.0134450277822331	1.22512633610113	0.0251878559710475	0.469443807682646	3.21530691613019	0.391974837532105	33	39303	0.261765267492694	T cell	T cell_gdT	T cell_gdT_33
0.361293060570981	0.00176330231063065	0.0237867880052879	0.102822153712727	0.221951518020759	0.0219480771106318	0.702145243562824	0.0783894605171531	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00259713304228672	0.223097130996201	0.0234884595679923	0.031918207032874	0.409717341439907	0.0170779824693098	0.0305254606887154	0.0138127212564244	1.40573518735934	0.0133748380350246	0.0292305060424087	0.907444713311579	0.2279988392698	0.458223137636893	0.280067470325497	0.0134450277822331	0.062676107925514	0.0251878559710475	0.438022906909636	1.5508821393068	0.540548095785721	34	49650	0.33067820601512	LinNeg	LinNeg	LinNeg__34
1.97463415539957	-0.00160951032932832	0.238398533641902	0.293989194716108	2.07452045850573	0.0896301971550703	1.15283098187409	0.340477060248145	0.00686221145635562	0.152134198399365	-0.00306688560906317	0.0101660593900454	0.600476463670764	0.116888388714801	0.031918207032874	0.580345115698194	0.0170779824693098	0.0460825086102037	0.0138127212564244	1.95618521816626	0.0133748380350246	0.208596019229505	2.96606961665829	1.30789987491693	1.10345456977218	2.77952732967898	0.283357639860238	0.63331938832486	0.0251878559710475	0.746058228667066	2.18690435433562	1.35279480952119	35	30616	0.20390823676453	LinNeg	LinNeg	LinNeg__35
0.723782423073299	0.00176330231063065	0.0237867880052879	0.0622022751372467	0.986223887952183	0.0219480771106318	0.801575351863034	0.168653171820519	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00259713304228672	0.116851226874535	0.0444238551973689	0.031918207032874	0.201206690265966	0.0170779824693098	0.0305254606887154	0.0138127212564244	1.56156571253643	0.0133748380350246	0.0828870728989798	2.49021688582608	0.27138725347565	0.71959271441892	0.270184046269581	0.0434892534472176	0.062676107925514	0.0251878559710475	1.43212274040995	1.04662356164622	1.09129939314959	36	72010	0.479599951966743	LinNeg	LinNeg	LinNeg__36
0.509665882028582	0.00381799415012434	0.145457940175966	0.0597763396468472	0.201200923229246	0.0219480771106318	0.923297969954576	0.0265292907272485	0.00988396229707792	1.07430391005322	0.0135073105001124	0.00259713304228672	0.0500130437423395	0.118303034961689	0.031918207032874	0.0254144107195373	0.0170779824693098	0.0305254606887154	0.0138127212564244	1.96313259360963	0.0133748380350246	0.013313221234096	2.09324756469979	0.0857690956484302	1.43032452441873	0.159955502239602	0.0134450277822331	0.062676107925514	0.0251878559710475	0.726971057769943	0.483563304112411	1.11315841303944	37	36123	0.240585877862723	LinNeg	LinNeg	LinNeg__37
0.495037182949579	0.00381799415012434	0.0237867880052879	0.0597763396468472	0.761616604533247	0.0219480771106318	1.21092494716908	0.0534206629449511	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00259713304228672	0.216502300737142	0.0234884595679923	0.031918207032874	0.201826032129213	0.0170779824693098	0.0305254606887154	0.0138127212564244	0.845904615481425	0.0133748380350246	0.013313221234096	2.43660886945256	0.514255845910151	0.31254604653206	0.261037942172213	0.0304609809760012	0.062676107925514	0.0251878559710475	0.275433263521148	1.24493789487952	0.502406723979171	38	91222	0.607555434221778	LinNeg	LinNeg	LinNeg__38
0.636555255319431	-0.00160951032932832	0.00152695988270901	0.0597763396468472	1.31721916526189	0.0219480771106318	0.221651804800322	0.124537038857196	-0.00583081265411295	-0.00359130014307499	-0.0184189376264168	-0.0219063698544092	0.0168279077414011	0.0234884595679923	0.00364581245115025	-0.0139674893014628	-0.0303611407340348	0.0305254606887154	-0.0252741532471136	0.272799580175888	-0.00267499502553173	0.013313221234096	2.29117574965464	0.142342523818289	0.0646966606881479	0.261037942172213	-0.00641159372053324	0.062676107925514	-0.00500201342412449	0.164323253745534	0.270127556851161	0.387046664873036	39	61814	0.41169270144247	LinNeg	LinNeg	LinNeg__39
0.566854112965174	-0.00629065809640521	-0.0535054049870635	-0.0255718002005478	1.19370081434195	-0.0354678168360029	0.417160935967282	0.171445770961188	-0.0183930051489377	0.0101228611001718	-0.00306688560906317	0.0101660593900454	0.0394807985617081	0.00461271810914918	-0.0437496046380382	0.238819761767615	-0.0142834973996526	-0.0297988162497429	-0.00628391837652409	1.05971873100455	-0.0500159184794709	0.0287572891573366	1.86645163825152	0.27138725347565	0.266724510039427	-0.316174373650115	0.0434892534472176	-0.0242967392664353	-0.0051593905016829	0.221982702518989	0.377515044021511	0.72374877029785	40	162676	1.08345232309598	LinNeg	LinNeg	LinNeg__40
2.50575480775333	0.00176330231063065	0.719261094460769	1.17986706396246	-1.54116508301209	0.375443218890092	0.575018666795201	0.124537038857196	-0.00583081265411295	-0.0430043541328425	-0.0184189376264168	0.00686266798837491	2.77960264452625	-0.0335614132312974	0.00628542866684488	0.103946084551802	0.0191332655359378	-0.0360976567479995	0.26910486894469	2.45951486106313	-0.00267499502553173	0.0828870728989798	-0.54932536118783	4.58677917954045	0.40733838358558	0.802646865613897	-0.0202570934506904	1.79918247573988	-0.00500201342412449	0.727961619008474	5.98364849512925	-0.30012994450775	41	13310	0.0886470679166414	T cell	T cell_Other	T cell_Other_41
2.38266547476848	0.00381799415012434	1.60829767212766	1.39258801560613	0.201200923229246	1.1145947179301	0.313754663997374	0.0265292907272485	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00259713304228672	0.563194713797697	0.0234884595679923	0.031918207032874	0.270368424212462	0.0170779824693098	0.0305254606887154	0.159051110713422	3.16141168936698	0.0133748380350246	0.63216324194268	1.25951482435159	2.29522702472394	0.25729550027771	0.0906246144136446	0.0134450277822331	0.619789611114496	0.0251878559710475	0.521545342788358	3.54511444041434	0.402212848091427	42	44161	0.294120448254455	T cell	T cell_CD4	T cell_CD4_42
2.46311998461035	0.00381799415012434	0.299413032146357	0.323158080109696	0.27209657216514	0.0219480771106318	0.663368413788261	0.0265292907272485	0.00988396229707792	0.0584871880924386	0.0135073105001124	2.03895106944451	1.78780172754407	0.0234884595679923	0.031918207032874	0.224638194689495	0.0170779824693098	0.0305254606887154	0.926574569016284	2.07802272824802	0.0133748380350246	0.0828870728989798	1.07673353693565	1.53361221104946	0.266724510039427	0.447710139092825	0.0405164280942839	0.997548241979045	0.0251878559710475	0.691014948942762	3.63441360240111	0.461722969265025	43	25093	0.167124032699646	T cell	T cell_gdT	T cell_gdT_43
0.905483942082827	-0.00160951032932832	0.00152695988270901	0.347665789014108	0.920807022478356	0.0270936629121413	1.30729069496874	0.124537038857196	-0.00583081265411295	0.0500328489285265	-0.0184189376264168	-0.0219063698544092	0.222800508270723	0.0212784976147315	-0.0155405818153799	0.215973079877337	-0.0303611407340348	-0.0297988162497429	-0.0252741532471136	1.44232563029166	-0.00267499502553173	0.0828870728989798	2.46475471853024	0.316683389664911	0.533222995188813	0.338456342325107	0.0283043551020751	1.23450269699699	-0.00500201342412449	0.494862178140635	1.22265010636738	0.963835288772383	44	40054	0.266767066741785	LinNeg	LinNeg	LinNeg__44
1.93091700857994	-0.00629065809640521	0.250649627639688	-0.0255718002005478	1.01589142363436	-0.0354678168360029	0.417160935967282	0.062868630503517	-0.0183930051489377	0.0101228611001718	-0.00306688560906317	0.0101660593900454	0.159875104682287	0.00461271810914918	-0.0155405818153799	0.238819761767615	-0.0142834973996526	-0.0297988162497429	-0.00628391837652409	1.30079380196381	0.0118645232990923	0.0287572891573366	1.86645163825152	0.50000459765616	0.486719925414852	-0.139450522152799	0.0434892534472176	0.137865511844034	0.0251878559710475	0.394970444608123	1.63157032183338	0.846911794167356	45	76948	0.512487947561962	LinNeg	LinNeg	LinNeg__45
1.35897718995966	0.00176330231063065	0.0237867880052879	0.0597763396468472	0.901239731276912	0.0219480771106318	0.661204988148232	1.26990941032607	0.00686221145635562	0.0584871880924386	0.0135073105001124	0.00686266798837491	0.146397412794913	0.155912148674161	0.031918207032874	0.397122876035221	0.0170779824693098	0.0305254606887154	0.0138127212564244	1.63032685198618	0.0133748380350246	0.0381288410104372	2.44936247976473	0.37504271260222	0.583735043752151	0.261037942172213	0.0434892534472176	0.062676107925514	0.0251878559710475	0.514696887207391	1.21939498096245	1.19352173727843	46	67476	0.449402671280488	LinNeg	LinNeg	LinNeg__46
0.433675108603585	-0.00160951032932832	0.00152695988270901	0.0597763396468472	0.201200923229246	0.0219480771106318	0.221651804800322	0.0265292907272485	-0.00583081265411295	-0.0303792831529698	-0.0184189376264168	-0.0219063698544092	-0.0543694931902248	0.0301968422326534	-0.0155405818153799	-0.0156435472711175	-0.0303611407340348	0.0305254606887154	-0.0252741532471136	1.14765647561946	-0.00267499502553173	0.013313221234096	2.2698641813804	0.142342523818289	0.192914416205481	0.261037942172213	-0.0160700284131561	0.062676107925514	-0.0051593905016829	0.164323253745534	0.298060809475206	0.277777022227643	47	57082	0.380176704043405	LinNeg	LinNeg	LinNeg__47
0.593117966530711	0.00381799415012434	0.0237867880052879	0.0597763396468472	1.02182724096891	0.0219480771106318	0.502483646790472	0.062868630503517	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00686266798837491	0.0394807985617081	0.0234884595679923	0.031918207032874	0.238819761767615	0.0170779824693098	0.0305254606887154	0.0138127212564244	1.02029293629551	0.0133748380350246	0.0287572891573366	2.75515194016238	0.27138725347565	0.29009722729336	0.163255485784978	0.0434892534472176	0.062676107925514	0.0251878559710475	0.221982702518989	0.39275533476852	0.639338299344041	48	162202	1.08029539520774	LinNeg	LinNeg	LinNeg__48
0.814060985374975	0.00381799415012434	0.173929532293342	0.374804548710215	0.26873799811874	0.391705853058073	0.997622622307741	0.062868630503517	0.00988396229707792	0.0660579865564252	0.0135073105001124	0.0120318157708808	0.348198324563397	0.192769148771139	0.031918207032874	2.46068783568545	0.0170779824693098	0.0305254606887154	0.0138127212564244	1.78884099083187	0.0133748380350246	0.0946177143069745	2.40224645115958	0.27138725347565	0.266724510039427	0.0971816633098022	0.0836241964180196	0.0708759120972855	0.0251878559710475	0.270998862190509	0.900804220134582	1.00145369001124	49	54386	0.362220844155857	LinNeg	LinNeg	LinNeg__49
0.361293060570981	0.00110105242235061	0.00152695988270901	0.0597763396468472	1.67782603979321	0.00510776985362502	0.566374403918398	0.124537038857196	-0.00583081265411295	-0.0139324746371414	-0.0184189376264168	-0.0219063698544092	0.0455033603846678	0.0234884595679923	-0.0155405818153799	0.0322544860101171	-0.0303611407340348	-0.0347723981352498	-0.0252741532471136	0.239154168609567	-0.00267499502553173	0.013313221234096	0.927071649895171	0.142342523818289	-0.0139808577574178	0.261037942172213	-0.0160700284131561	0.062676107925514	-0.00500201342412449	0.164323253745534	0.367085770090404	0.135288318851721	50	22550	0.150187181181087	LinNeg	LinNeg	LinNeg__50
2.59510693740988	0.00381799415012434	0.493615474688294	1.28162735428461	0.507342699230155	0.862853509403705	0.472324001884757	0.0265292907272485	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.0101660593900454	1.39903374709324	0.0234884595679923	0.031918207032874	0.238819761767615	0.0170779824693098	0.0305254606887154	0.0169163306817083	2.35896337771649	0.0133748380350246	0.0287572891573366	1.86645163825152	2.56499697376567	2.85316744071736	0.0906246144136446	0.0434892534472176	0.704068151190437	0.0251878559710475	0.673071260962189	3.54090829155638	0.591275075129279	51	24969	0.166298169707785	T cell	T cell_CD4	T cell_CD4_51
2.25595020962109	0.00381799415012434	0.560064953487825	1.41423600583264	0.201200923229246	0.971560372886244	0.249844567513418	0.0265292907272485	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00259713304228672	0.202679201875421	0.0234884595679923	0.031918207032874	0.456607001414207	0.0170779824693098	0.0305254606887154	0.0138127212564244	2.06597936635314	0.0133748380350246	0.206430720199082	1.46121951300897	1.8954850604569	0.513250066138502	0.193665451817417	0.0134450277822331	0.863539101884138	0.0251878559710475	0.285401570809768	2.76791037727438	0.461722969265025	52	55563	0.370059882393114	T cell	T cell_CD4	T cell_CD4_52
1.84781128657319	-0.00629065809640521	-0.0535054049870635	1.20504717227824	1.22081850421637	0.637965248935682	0.617639207076915	0.062868630503517	-0.0183930051489377	0.0101228611001718	-0.00306688560906317	0.0101660593900454	1.52034506178685	0.00461271810914918	0.169759760437817	0.238819761767615	-0.0142834973996526	-0.0297988162497429	-0.00628391837652409	1.29802085742095	-0.0500159184794709	0.325674849288063	1.86645163825152	2.45163294731177	1.5033240394553	0.463120137818548	0.0434892534472176	1.5057431023581	0.100411425183158	0.584551535016073	2.80601211915647	0.461722969265025	53	40914	0.272494826201462	T cell	T cell_CD4	T cell_CD4_53
2.10500766160664	-0.00629065809640521	0.117501123809278	0.853577812714735	1.17183196669584	0.617645500527017	0.605584133557738	0.062868630503517	0.048753916655499	0.0101228611001718	-0.00306688560906317	0.0101660593900454	1.22886728408456	0.00461271810914918	0.077454362959756	0.238819761767615	-0.0142834973996526	-0.0297988162497429	0.19339499361921	2.76535299017079	0.0651348639044787	0.302135292541129	1.86645163825152	1.78588155854228	0.508780175439189	-0.508566701499357	0.0434892534472176	0.420317677593985	0.0251878559710475	0.543638109715607	3.40438621696443	0.647692885206739	54	46104	0.307061188522076	T cell	T cell_CD4	T cell_CD4_54
1.72853659262194	0.00381799415012434	0.237836979382651	0.0597763396468472	0.533812051401025	0.0219480771106318	0.522214451820068	0.062868630503517	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00259713304228672	0.0532569739531231	0.0234884595679923	0.031918207032874	0.261556064502802	0.0170779824693098	0.0305254606887154	0.401214470150245	2.01649377653825	0.0133748380350246	0.013313221234096	1.26199075079035	0.306362176704532	1.21685712021375	2.70783007035008	0.0134450277822331	1.85407126282098	0.0251878559710475	1.08392677866614	2.81354281034025	0.39907336898985	55	38120	0.253886268142928	NK cell	NK cell	NK cell__55
1.61520397097016	0.00381799415012434	0.268515172075038	0.0597763396468472	0.240797190907766	0.0219480771106318	0.221651804800322	1.68203799369675	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00686266798837491	0.0394807985617081	0.705342321321459	0.031918207032874	0.817738936592612	0.0170779824693098	0.506037885469923	0.0138127212564244	2.50710368129226	0.203614259865417	0.013313221234096	1.8192266084709	0.42422874327856	1.44351186410399	0.199945786572599	0.0134450277822331	0.062676107925514	0.0251878559710475	0.602184949376299	1.92572076509133	1.42950865124597	56	52331	0.348534163121394	Monocytes	Monocytes	Monocytes__56
1.38528423844427	-0.00629065809640521	0.0237867880052879	-0.00897888188841434	1.16098119522578	-0.0354678168360029	0.417160935967282	0.124537038857196	-0.00735771605594522	0.0101228611001718	-0.00306688560906317	0.0101660593900454	0.0394807985617081	0.00461271810914918	-0.0155405818153799	0.238819761767615	-0.0142834973996526	-0.0297988162497429	-0.00628391837652409	1.0829779190597	-0.00267499502553173	0.0287572891573366	1.97506608676645	0.27138725347565	0.266724510039427	0.385171901300119	0.0434892534472176	0.0300620733615692	-0.0051593905016829	0.221982702518989	0.564276055780897	0.675714880930686	57	135329	0.901316232463649	LinNeg	LinNeg	LinNeg__57
0.939930545239576	-0.00160951032932832	0.0251429260650807	0.180669973424464	1.49052728462084	0.0219480771106318	1.18232635303358	0.124537038857196	-0.00583081265411295	0.0584871880924386	-0.0184189376264168	0.00686266798837491	0.216502300737142	0.0234884595679923	0.00364581245115025	0.238819761767615	-0.0142834973996526	-0.0171672854810651	-0.00809170561224446	1.51192829441253	-0.00267499502553173	0.0740858849303126	2.68028011019351	0.400276849857015	0.598751912261665	2.24190629606193	0.0434892534472176	0.184346061867062	0.0203635047192515	0.501796592703146	1.24660512873905	0.964699857008231	58	71360	0.475270831444893	LinNeg	LinNeg	LinNeg__58
0.46442697707976	-0.00629065809640521	0.0237867880052879	-0.0255718002005478	1.03276199396484	-0.0354678168360029	0.417160935967282	0.062868630503517	-0.0183930051489377	0.0101228611001718	-0.00306688560906317	0.0101660593900454	0.0394807985617081	0.00461271810914918	-0.0437496046380382	0.238819761767615	-0.0142834973996526	-0.0297988162497429	-0.00628391837652409	0.977802741467405	-0.0500159184794709	0.0287572891573366	1.86645163825152	0.27138725347565	0.266724510039427	0.422107678127195	0.0434892534472176	-0.00919475888525051	-0.0517416572302239	0.221982702518989	0.55175873076645	0.594246054002189	59	183586	1.22271680019117	LinNeg	LinNeg	LinNeg__59
0.0200187129285768	0.00176330231063065	0.00152695988270901	0.0597763396468472	0.201200923229246	0.0219480771106318	0.628960067982951	0.0265292907272485	-0.00583081265411295	-0.00455074647114692	-0.0184189376264168	-0.0219063698544092	0.0500130437423395	0.0234884595679923	-0.0155405818153799	0.0365973024888351	-0.0170475445305728	-0.0130924541477364	-0.0252741532471136	0.0974842767009265	-0.00267499502553173	0.0161948938951436	1.11463426891333	0.195912602992031	0.0499926415809203	0.261037942172213	0.0134450277822331	0.062676107925514	-0.00500201342412449	0.164323253745534	0.564276055780897	0.135288318851721	60	45056	0.300081314203771	LinNeg	LinNeg	LinNeg__60
2.40190769230434	0.00381799415012434	0.0749423445472886	1.48650059608622	0.201200923229246	0.756705348008921	0.707447260753778	0.0265292907272485	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00259713304228672	1.43936783480279	0.0234884595679923	0.031918207032874	0.0802494991313925	0.0170779824693098	0.0305254606887154	0.0138127212564244	1.25304867691835	0.0133748380350246	0.522158406904933	0.933997907748936	2.68318500763764	2.03724994288059	0.879229410967443	0.0134450277822331	1.77720279140858	0.0251878559710475	0.460506395165081	2.89728450811367	0.220267989783257	61	51482	0.342879665701317	T cell	T cell_CD4	T cell_CD4_61
2.46901568945178	0.00381799415012434	0.464208455913106	1.24939894603173	0.931395800907762	0.573320570802345	1.48674006402611	0.191666650778558	0.00988396229707792	0.137882657650149	0.0135073105001124	0.0390098064638108	1.3294915911348	0.452332172501959	0.031918207032874	1.73503956248372	0.0475144078426707	0.136636586360317	0.0755364828214854	2.9261319218884	0.0531641351675663	0.519139428160468	2.44211657703953	2.52627853225248	1.85258864865557	3.20440677001247	0.359398547176419	1.71117288532671	0.0251878559710475	0.976218559197713	3.18031507832249	1.26150416701904	62	16026	0.106736131512554	T cell	T cell_CD8	T cell_CD8_62
2.07513155195426	0.00381799415012434	0.0237867880052879	1.28604629692383	0.201200923229246	0.706098235907004	0.50342578417656	0.0265292907272485	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00259713304228672	0.565872842858886	0.0234884595679923	0.031918207032874	0.252418764947559	0.0170779824693098	0.0305254606887154	0.0138127212564244	1.23445012075252	0.0133748380350246	0.294270314047909	1.14164134235134	2.23636893093158	0.976310332599509	2.04133129886597	0.0134450277822331	1.70015010703902	0.0251878559710475	0.258112594512748	2.2649457831046	0.278105402290107	63	66950	0.445899413750499	T cell	T cell_CD4	T cell_CD4_63
2.25447066729621	0.00381799415012434	0.0237867880052879	1.14677956059781	0.201200923229246	0.734140356979534	0.6796698599774	0.0265292907272485	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00259713304228672	1.94640090632783	0.0234884595679923	0.031918207032874	-0.0412369980080703	0.0170779824693098	0.0305254606887154	0.0138127212564244	0.996924610820085	0.0133748380350246	0.384287598889794	0.656679013855102	2.74657797125448	1.15510538045536	3.01966094961837	0.0134450277822331	1.70091075683542	0.0251878559710475	0.347024983596167	2.73492738476043	0.135288318851721	64	64362	0.42866285388812	T cell	T cell_CD4	T cell_CD4_64
1.89573195320988	-0.00629065809640521	-0.0535054049870635	0.565825558067944	0.69615774453332	0.379834466870571	0.417160935967282	0.062868630503517	-0.0183930051489377	0.0101228611001718	-0.00306688560906317	0.0101660593900454	1.2791638853865	0.00461271810914918	0.0992559560779564	0.238819761767615	-0.0142834973996526	-0.0297988162497429	-0.00628391837652409	1.12574309159567	-0.0500159184794709	0.0287572891573366	1.86645163825152	1.90740280199048	0.910652792675492	2.09929947578247	0.0434892534472176	1.15767096982433	0.0251878559710475	0.221982702518989	1.92607270091766	0.461722969265025	65	75755	0.504542346358014	T cell	T cell_CD4	T cell_CD4_65
1.86390623849779	0.00381799415012434	0.621022755944055	0.260614058314312	3.49113682687755	0.106041416047434	0.948956058255736	0.874831233334417	0.00988396229707792	0.249918695661574	0.0135073105001124	0.263604893897135	0.654083977955857	0.436460834753664	0.031918207032874	2.02991475909227	0.141263628905471	0.163614420823916	0.0614089740093787	2.73666908213923	0.106604683117733	0.263972968529405	3.39250169327685	1.30462688019262	1.42606323992597	2.74187717653131	0.537502067367565	0.429649681595005	0.0251878559710475	0.994469481488653	2.50969291520991	1.86061264695174	66	19362	0.128954510067769	LinNeg	LinNeg	LinNeg__66
2.24607805416391	0.00381799415012434	0.142318682406608	1.34216010916595	3.20342893239888	0.897769509212951	0.919582319695168	0.517985123975544	0.00988396229707792	0.179138208134725	0.0135073105001124	0.0101660593900454	1.63194718811744	0.237617418050085	0.12348208361555	0.612717559671258	0.0170779824693098	0.0487606579449812	0.0138127212564244	2.1047290924674	0.0133748380350246	0.544816178858403	3.21436983301042	2.60498609747432	1.87993166013439	2.65751353206335	0.211275483448855	1.77626744551098	0.03605270467091	0.855242171345242	2.84060405442856	1.48720059952168	67	26736	0.178066717341797	T cell	T cell_CD8	T cell_CD8_67
0.721150461019047	-0.00629065809640521	0.0819059559298043	-0.0255718002005478	1.11941081348904	-0.0354678168360029	0.563037431906468	0.062868630503517	-0.0183930051489377	0.0101228611001718	-0.00306688560906317	0.0101660593900454	0.0394807985617081	0.00461271810914918	-0.0437496046380382	0.238819761767615	-0.0142834973996526	-0.0297988162497429	-0.00628391837652409	1.03935287130522	-0.0500159184794709	0.0287572891573366	1.86645163825152	0.27138725347565	0.266724510039427	1.35879171854787	0.0434892534472176	0.0183257891265572	-0.0051593905016829	0.221982702518989	0.708605415311931	0.678980823643674	68	143092	0.953019251865368	LinNeg	LinNeg	LinNeg__68
1.75682476798553	0.00381799415012434	0.194385276013245	0.0597763396468472	0.201200923229246	0.0219480771106318	0.514154731159006	1.19993720995087	0.00988396229707792	0.825228074625147	0.0135073105001124	0.00259713304228672	0.0495721403795096	0.39077020685883	0.031918207032874	-0.0102406004317188	0.0170779824693098	1.28937120101196	0.0138127212564244	2.87576599211888	0.21698115107507	0.013313221234096	0.397606997977913	-0.083269848630601	1.89539788891675	0.0906246144136446	0.0134450277822331	0.062676107925514	0.0251878559710475	0.95884633553112	1.54261134904033	1.83803424855423	69	29118	0.193931279008021	Monocytes	Monocytes	Monocytes__69
0.361293060570981	-0.00160951032932832	0.00152695988270901	-0.129115595146319	-0.601228501799783	-0.051274344417874	-0.346935680352332	-0.121213077183022	-0.00583081265411295	-0.110271059856084	-0.0184189376264168	-0.0219063698544092	0.0500130437423395	-0.0206126423411839	-0.00689094272020013	0.761676405311029	-0.0303611407340348	-0.0620313755421662	-0.0252741532471136	0.188478446618397	-0.00267499502553173	-0.0317126633541853	-0.441594392417065	0.142342523818289	-0.157282843429087	0.338456342325107	-0.0632392652517452	-0.14759913114056	-0.00500201342412449	0.164323253745534	0.676325693760374	-0.425879001831167	70	30317	0.201916841324479	LinNeg	LinNeg	LinNeg__70
2.4205833915797	0.00381799415012434	0.0237867880052879	1.34326824586082	0.201200923229246	0.868925672411341	0.79980276110061	0.0265292907272485	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00259713304228672	2.50598633494128	0.0234884595679923	0.031918207032874	-0.0412369980080703	0.0170779824693098	0.0305254606887154	0.0138127212564244	1.19586089526594	0.0133748380350246	0.521735845405001	0.591938581454428	2.94136626460888	2.21630407932178	2.82980977840119	0.0134450277822331	1.93927945910667	0.0251878559710475	0.469005585755264	3.14547909046277	0.135288318851721	71	59268	0.394735869367656	T cell	T cell_CD4	T cell_CD4_71
2.2507500686524	0.00381799415012434	0.0237867880052879	1.50807313590845	0.201200923229246	0.962500829390466	0.441047686588752	0.0265292907272485	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00259713304228672	1.02092052084946	0.0234884595679923	0.031918207032874	0.284289015235616	0.0170779824693098	0.0305254606887154	0.0138127212564244	1.42255611317313	0.0133748380350246	0.452087730400103	1.2680016848348	2.57808201150922	2.13020802532243	2.76214604920013	0.0134450277822331	1.90810535017938	0.0251878559710475	0.322395239709728	2.60935362781155	0.300567599982465	72	67565	0.44999542778271	T cell	T cell_CD4	T cell_CD4_72
1.95364767543584	0.00381799415012434	0.0237867880052879	1.48424057386037	0.201200923229246	0.928433165761234	0.244836359789776	0.0265292907272485	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00259713304228672	0.540749948170708	0.0234884595679923	0.031918207032874	0.318008906039432	0.0170779824693098	0.0305254606887154	0.0138127212564244	1.16789928118844	0.0133748380350246	0.284599684554363	1.26848743173798	2.42220359787532	1.24264844145341	3.64849116952317	0.0134450277822331	2.0046032315929	0.0251878559710475	0.20115357826197	2.1153607178376	0.27978360667171	73	84872	0.565263256816017	T cell	T cell_CD4	T cell_CD4_73
1.86884744891758	0.00381799415012434	0.06690023646594	1.41924009984179	1.30011283728565	0.790374899436988	0.221651804800322	0.0265292907272485	0.00988396229707792	0.0584871880924386	0.0135073105001124	0.00259713304228672	0.0168279077414011	0.0234884595679923	0.031918207032874	0.594030743226959	0.0170779824693098	0.0305254606887154	0.0138127212564244	1.29373894690623	0.0133748380350246	0.206774742469227	1.53781510222768	1.72080841024534	0.762095657386716	3.48774301178517	0.0134450277822331	1.55523605315681	0.0251878559710475	0.0913989117947531	1.61430304921663	0.438381652992673	74	35332	0.235317671196903	T cell	T cell_CD4	T cell_CD4_74
