"cytof_barcode_id","NK cells_1","NK cells_2","DP T_3","Neutrophils_4","Neutrophils_5","Neutrophils_6","Monocytes_7","Monocytes_8","Monocytes_9","Monocytes_10","Platelets_11","Neutrophils_12","gdT_13","Neutrophils_14","B cells_15","CD4 T_16","Monocytes_17","Monocytes_18","Monocytes_19","Monocytes_20","pDC_21","Platelets_22","Neutrophils_23","DP T_24","CD4 T_25","DP T_26","NK cells_27","mDC_28","Monocytes_29","Monocytes_30","Platelets_31","Neutrophils_33","CD4 T_34","NK cells_35","CD8 T_36","Basophils_37","mDC_38","Monocytes_39","Monocytes_40","NK cells_44","NK cells_45","NK cells_46","CD8 T_47","CD8 T_48","CD8 T_49","NKT_50","NK cells_55","NK cells_56","CD8 T_57","CD8 T_58","NKT_59","gdT_60","B cells_61","B cells_63","B cells_64","CD4 T_65","CD4 T_66","CD4 T_67","CD8 T_68","CD4 T_69","CD4 T_70","B cells_71","B cells_72","B cells_73","CD4 T_74","gdT_75","Treg_76","CD4 T_77","CD4 T_78","CD4 T_79","CD4 T_80","B cells_81","B cells_82","CD8 T_83","CD8 T_84","CD4 T_85","CD4 T_86","CD4 T_87","CD4 T_88","CD4 T_89","Treg_90","B cells_91","B cells_92","CD8 T_93","CD8 T_94","CD8 T_95","CD4 T_96","CD4 T_97","CD4 T_98","CD4 T_99","CD8 T_100","Neutrophils_101","Neutrophils_102","Neutrophils_103","Neutrophils_104","Neutrophils_105","Neutrophils_107","Neutrophils_108","Neutrophils_109","Neutrophils_112","Neutrophils_113","Neutrophils_114","Neutrophils_115","Neutrophils_119"
27462,0.0252167672104436,0.048493783097007,0.221131650922352,0.183306500106686,0.606172288712587,1.84567338467208,0.492696836265591,0.296781952553683,0.55864838127752,0.0135782592671619,0.0048493783097007,0.00678912963358097,0.0106686322813415,0.109595949799236,0.496576338913351,0.616840920993929,0.404438151029038,0.328787849397707,3.03668069753458,1.03970670959983,0.0601322910402886,0.0591624153783485,0.0164878862529824,0.0921381878843132,0.228890656217873,0.145481349291021,0.0436444047873063,0.315209590130545,0.123174209066398,1.59253583690571,0.0232770158865633,0.0155180105910422,0.0164878862529824,0.174577619149225,0.0300661455201443,0.0213372645626831,0.110565825461176,0.194945008049968,0.265745931371598,0.450992182802165,0.155180105910422,0.313269838806665,0.0708009233216302,0.0688611719977499,0.193005256726088,0.216282272612651,0.545070122010358,0.513064225166334,0.0426745291253661,0.197854635035788,0.338486606017109,1.83500475239074,0.688611719977499,0.919442127519252,0.159059608558183,0.0174577619149225,0.124144084728338,0.0242468915485035,0.328787849397707,0.880647101041646,1.06492347681027,0.311330087482785,0.390859891761876,0.459721063759626,0.0155180105910422,1.10274862762594,0.0232770158865633,0.0591624153783485,0.144511473629081,0.154210230248482,0.633328807246911,0.674063585048397,0.214342521288771,0.0921381878843132,0.120264582080577,0.0475239074350668,0.0184276375768626,0.115415203770877,0.0911683122223731,0.42092603728202,0.0843791825887921,0.172637867825345,0.083409306926852,0.193975132388028,0.852520706845382,0.0611021667022288,0.0436444047873063,0.605202413050647,0.0960176905320738,0.0814695556029717,0.164878862529824,0.683762341667798,2.05128702500339,10.5328496886699,24.2730781913759,0.13675246833356,2.0997808081004,14.3628886776715,0.892285608984928,4.72426434931042,3.21222819234574,2.1938587473086,3.26654122941439,1.01836944503715
27478,0.468585636415798,0.0908482356316343,4.93449364062351,0.157789040833891,0.578559816390934,1.42966433967677,0.525963469446304,1.06148991106436,0.58334130247681,0.143444582576265,0.372955914698288,0.545089413789806,0.00956297217175098,0.196040929520895,0.602467246820312,0.315578081667782,0.377737400784164,0.286889165152529,0.545089413789806,0.181696471263269,0.019125944343502,0.172133499091518,0.133881610404514,0.109974179975136,0.502056039016926,0.153007554748016,0.19125944343502,0.258200248637276,4.92014918236588,0.0765037773740078,0.181696471263269,0.234292818207899,0.019125944343502,0.210385387778522,0.0669408052022569,0.0430333747728794,0.157789040833891,1.20015300755475,0.248637276465525,0.0956297217175098,0.100411207803385,0.683752510280195,0.693315482451946,0.162570526919767,0.755474801568327,0.0717222912881323,0.482930094673424,0.779382231997705,0.372955914698288,0.0956297217175098,0.0765037773740078,0.114755666061012,0.559433872047432,0.765037773740078,1.73089796308693,0.0143444582576265,0.129100124318638,0.0382518886870039,0.105192693889261,0.516400497274553,0.568996844219183,0.277326192980778,0.415989289471168,0.860667495457588,0.100411207803385,1.10452328583724,0.229511332122024,0.449459692072296,0.0286889165152529,0.0382518886870039,0.502056039016926,0.798508176341207,0.454241178158172,0.779382231997705,0.210385387778522,0.167352013005642,0.0956297217175098,0.927608300659845,0.0908482356316343,0.176914985177393,0.124318638232763,0.162570526919767,0.0908482356316343,0.33948551209716,0.812852634598833,0.0860667495457588,0.707659940709572,0.602467246820312,0.176914985177393,0.0525963469446304,0.172133499091518,0.745911829396577,2.1851391412451,9.38605718657359,14.0288801759587,0.186477957349144,1.34837907621689,4.71932676675911,1.28143827101463,3.72955914698288,16.5487233432151,0.741130343310701,1.50616811705078,1.33881610404514
27638,0.0287971778765681,0.0323968251111391,0.194380950666835,0.178182538111265,0.710930328827775,1.63064019726067,0.354565252605245,0.482352729432516,1.42006083403826,0.300570544086679,0.00539947085185652,0.102589946185274,0.010798941703713,0.169183420024838,0.653335973074639,0.473353611346088,0.502150789222656,0.122388005975414,0.464354493259661,1.00790122567988,0.0161984125555696,0.0539947085185652,0.00359964723457101,0.0413959431975666,0.296970896852109,0.169183420024838,0.104389769802559,0.10798941703713,0.113388887888987,0.647936502222782,0.0359964723457101,0.0323968251111391,0.0233977070247116,0.163783949172981,0.0341966487284246,0.010798941703713,0.0341966487284246,0.932308633753892,0.665934738395637,0.156584654703839,0.0791922391605623,0.264574071740969,0.0305970014938536,0.0683932974568492,0.253775130037256,0.147585536617412,0.313169309407678,0.511149907309084,0.0737927683087058,0.251975306419971,0.163783949172981,0.350965605370674,0.572343910296791,2.87611814042224,0.876514101618041,0.0395961195802811,0.286171955148395,0.0251975306419971,0.581343028383218,0.822519393099476,0.845917100124188,0.131387124061842,0.133186947679127,1.241878295927,0.0503950612839942,0.147585536617412,0.0431957668148521,0.134986771296413,0.152985007469268,0.138586418530984,0.644336854988211,1.0924929356923,0.426558197296665,0.0575943557531362,0.44455643346952,0.0845917100124188,0.00539947085185652,0.0197980597901406,0.10798941703713,0.327567898345962,0.307769838555822,0.185381832580407,0.14398588938284,0.33656701643239,2.37576717481687,0.1241878295927,0.0575943557531362,1.35706700743327,0.104389769802559,0.0827918863951333,0.149385360234697,0.923309515667465,3.48445852306474,18.7523622684977,7.46386854088299,0.147585536617412,4.55175392811504,8.43217364698259,6.46496643328954,5.07190295351056,2.85272043339753,4.26378214934936,3.77962959629956,1.27787476827271
27669,0.0147942125040684,0.0266295825073231,4.89984318134746,0.156818652543125,0.358019942598455,1.38177944787999,0.275172352575672,0.523715122644022,1.34331449536941,0.162736337544753,0.00295884250081368,0.757463680208302,0.00295884250081368,0.171612865047194,0.920200017753055,0.494126697635885,0.340266887593573,0.142024440039057,0.242625085066722,0.514838595141581,0.177530550048821,0.0384649525105779,0.109477172530106,0.106518330029293,0.500044382637512,0.248542770068349,0.156818652543125,0.334349202591946,0.0473414800130189,0.485250170133444,0.0118353700032547,0.16865402254638,0.0443826375122052,0.186407077551262,0.0207118975056958,0.0473414800130189,0.236707400065095,0.242625085066722,0.0828475900227831,0.14498328253987,0.183448235050448,0.109477172530106,0.0384649525105779,0.0355061100097642,0.0917241175252241,0.284048880078113,0.503003225138326,0.245583927567536,0.25741929757079,0.316596147587064,0.642068822676569,0.579933130159482,3.23993253839098,1.81968813800041,0.730834097700979,0.150900967541498,0.25741929757079,0.287007722578927,0.109477172530106,1.9469183655354,1.02967719028316,0.93203538775631,0.840311270231086,1.37290292037755,0.106518330029293,0.171612865047194,0.14498328253987,0.520756280143208,0.25741929757079,0.0414237950113915,1.23383732283931,1.6214456904459,0.787052105216439,3.13341420836169,0.686451460188774,0.162736337544753,0.248542770068349,1.67470485546054,0.127230227534988,0.834393585229458,0.434949847619611,0.790010947717253,0.236707400065095,0.674616090185519,1.6007337929402,0.322513832588691,1.1687427878214,0.615439240169246,0.730834097700979,0.127230227534988,0.073971062520342,0.748587152705861,1.76938781548658,13.1195076486079,3.49439299346096,0.0976418025268515,2.79906500576974,5.18389206142557,6.24315767671687,5.31703997396219,5.92360268662899,1.8374411930053,1.9469183655354,0.863982010237595
28598,0.0476417341591234,0.0222328092742576,1.52135937748134,0.0952834683182468,0.362077179609338,0.933777989518819,0.346196601556297,0.867079561696046,0.854375099253613,0.171510242972844,0.00635223122121645,0.0762267746545974,0.0222328092742576,0.0857551214864221,0.848022868032396,0.489121804033667,0.330316023503256,1.01635699539463,1.17833889153565,2.90932189931714,0.139749086866762,0.0349372717166905,0.0539939653803398,0.114340161981896,0.584405272351914,0.263617595680483,0.222328092742576,0.768619977767191,0.200095283468318,0.651103700174686,0.0508178497697316,0.0508178497697316,0.0508178497697316,0.301730983007781,0.0476417341591234,0.139749086866762,0.819437827536922,0.806733365094489,0.609814197236779,1.59123392091472,0.435127838653327,0.924249642686994,0.0857551214864221,0.0952834683182468,0.25091313323805,0.238208670795617,1.5054787994283,0.384309988883595,0.558996347467048,0.717802127997459,0.298554867397173,1.0036525329522,2.28362712402731,1.31808797840241,1.01635699539463,0.149277433698587,0.902016833412736,0.171510242972844,0.409718913768461,0.546291885024615,0.701921549944418,1.49277433698587,0.701921549944418,1.88026044148007,0.171510242972844,0.816261711926314,0.0857551214864221,0.355724948388121,0.371605526441162,0.320787676671431,0.330316023503256,2.17563919326664,1.03858980466889,0.0762267746545974,0.657455931395903,0.193743052247102,0.0889312370970303,0.0317611561060823,0.476417341591234,0.438303954263935,0.238208670795617,1.35937748134032,0.225504208353184,0.476417341591234,2.64888041924726,0.438303954263935,0.238208670795617,5.06272828330951,0.797205018262665,0.301730983007781,0.289026520565349,0.578053041130697,0.806733365094489,12.6187073209465,8.54057487692552,0.120692393203113,0.902016833412736,8.40082579005876,0.879784024138479,6.30458948705733,0.549468000635223,0.558996347467048,1.64522788629506,0.632047006511037
28597,0.0732164920148263,0.0411842767583398,1.38653731753077,0.155585045531506,0.311170091063012,0.924358211687182,0.494211321100078,0.768773166155677,1.44602571729282,0.187617260787992,0.0274561845055599,0.306594060312085,0.0366082460074132,0.151009014780579,0.732164920148263,0.755045073902897,0.343202306319498,1.17146387223722,2.38411202123278,3.1940694641468,0.256257722051892,0.077792522765753,0.0594883997620464,0.237953599048186,0.224225506795406,0.338626275568572,0.288289937308379,0.260833752802819,0.0823685535166796,0.576579874616757,0.064064430512973,0.118976799524093,0.077792522765753,0.251681691300966,0.0549123690111198,0.0320322152564865,0.201345353040772,0.210497414542626,0.553699720862124,0.65437239738251,0.572003843865831,0.192193291538919,0.064064430512973,0.0686404612638997,0.498787351851004,0.347778337070425,1.11197547247518,0.118976799524093,0.0549123690111198,0.0869445842676063,0.100672676520386,0.66810048963529,1.28586464101039,1.05706310346406,0.73674095089919,0.10982473802224,0.599460028371391,0.064064430512973,0.787077289159383,0.183041230037066,0.228801537546332,0.448451013590811,0.608612089873244,1.26298448725575,0.0594883997620464,0.334050244817645,0.0411842767583398,0.128128861025946,0.430146890587105,0.370658490825058,0.297441998810232,0.79165331991031,1.00672676520386,0.0274561845055599,0.237953599048186,0.196769322289846,0.0228801537546332,0.00915206150185329,0.297441998810232,0.173889168535213,0.10982473802224,0.155585045531506,0.237953599048186,0.283713906557452,0.503363382601931,0.141856953278726,0.0503363382601931,0.718436827895483,0.100672676520386,1.26756051800668,16.2586372580424,1.61076282432618,2.1461584221846,14.0941747128541,8.23227932091704,0.164737107033359,2.24225506795406,5.99460028371391,2.43444835949298,2.76392257355969,0.878597904177916,1.86702054637807,1.76634786985769,0.782501258408457
28605,1.34718389871774,0.33003300330033,0.968457501487854,0.697938646323649,2.02348103662825,0.995509387004274,0.589731104257967,1.40128766975058,0.054103771032841,0.378726397229887,9.22469296109939,0.156900935995239,0.0649245252394092,0.324622626197046,0.416599036952876,0.833198073905751,0.2380565925445,0.941405615971433,0.140669804685387,0.865660336525456,0.0811556565492615,0.833198073905751,0.102797164962398,0.2380565925445,0.340853757506898,0.173132067305091,0.0432830168262728,0.394957528539739,0.0432830168262728,0.292160363577341,7.82881566845209,0.0324622626197046,0.0108207542065682,0.21100470702808,0.0865660336525456,0.054103771032841,0.183952821511659,0.0270518855164205,0.167721690201807,0.806146188389331,0.11902829627225,0.622193366877671,0.292160363577341,0.265108478060921,0.194773575718228,0.687117892117081,0.232646215441216,0.167721690201807,0.21100470702808,0.270518855164205,0.33003300330033,1.0550235351404,0.486933939295569,0.362495265920035,0.108207542065682,0.0162311313098523,0.21100470702808,0.0486933939295569,0.600551858464535,0.227235838337932,0.443650922469296,0.21100470702808,0.162311313098523,0.189363198614943,0.0054103771032841,0.286749986474057,0.0324622626197046,0.102797164962398,0.146080181788671,0.946815993074717,0.611372612671103,0.11902829627225,0.135259427582102,0.405778282746307,0.816966942595899,0.265108478060921,0.0649245252394092,0.0865660336525456,0.102797164962398,0.221825461234648,0.054103771032841,0.0757452794459774,0.11902829627225,0.389547151436455,1.04420278093383,0.129849050478818,0.054103771032841,0.643834875290808,0.108207542065682,0.0162311313098523,0.0919764107558297,0.54103771032841,0.703349023426933,3.01899042363253,16.3339284748147,0.227235838337932,6.29226857111941,4.88016014716226,0.816966942595899,5.73499972948115,3.38148568955256,2.19120272683006,2.13709895579722,5.2047827733593
29243,0.229381311189707,0.258427734208143,0.0803048165803817,0.87310130367181,3.2762656551677,1.17552582568729,0.548891964392503,0.0170861311873153,0.000427153279682881,0.00427153279682881,0.00939737215302339,0.0474140140447998,0.0606557657149692,0.316093426965332,0.37504057956157,0.506176636424215,0.210586566883661,0.0773147436226015,0.010678831992072,0.0926922616911853,0.0580928460368719,0.354110068857109,0.126864524065816,0.153348027406154,0.418183060809541,0.0222119705435098,0.0239205836622414,0.0375894886120936,0.00170861311873153,0.00811591231397475,0.0341722623746305,0.0213576639841441,0.0192218975857297,0.196063355374443,0.138397662617254,0.0209305107044612,0.10080817400516,0.00384437951714593,0.0341722623746305,0.759478531276163,0.0486954738838485,0.45961692893878,0.0760332837835529,0.208450800485246,0.032463649255899,0.226391238231927,0.0807319698600646,0.0645001452321151,0.00982452543270627,0.0200762041450954,0.0790233567413331,0.102943940403574,0.0405795615698737,0.0785962034616502,0.107215473200403,0.0136689049498522,0.0709074444273583,0.00384437951714593,0.0687716780289439,0.00555299263587746,0.0811591231397475,0.0247748902216071,0.0401524082901909,0.0538213132400431,0.00427153279682881,0.086284962495942,0.00299007295778017,0.00170861311873153,0.0384437951714593,0.141387735575034,0.0747518239445042,0.0691988313086268,0.0333179558152647,0.00170861311873153,0.0405795615698737,0.0491226271635314,0.00768875903429187,0.00170861311873153,0.118321458472158,0.0542484665197259,0.0222119705435098,0.0307550361371675,0.0260563500606558,0.320364959762161,0.0627915321133836,0.00897021887334051,0.00256291967809729,0.17940437746681,0.017940437746681,0.0781690501819673,0.115758538794061,0.580501307089036,0.998684367898577,17.3975259282041,0.519845541374067,0.0777418969022844,2.81237719343209,2.10330274915851,17.4786850513438,32.6686828301468,3.70982623404583,0.90129342013088,2.28441573974405,4.17627761545953
29251,0.956622134256968,0.296882731321128,7.17466600692726,0.824674253669801,1.58337456704602,0.527791522348672,0.527791522348672,0.874154708889988,0.0989609104403761,0.296882731321128,4.123371268349,1.84727032822035,0.032986970146792,0.148441365660564,1.10506349991753,0.643245917862444,0.16493485073396,1.07207652977074,0.16493485073396,0.4123371268349,0.445324096981692,0.461817582055088,0.065973940293584,0.32986970146792,0.956622134256968,0.230908791027544,0.197921820880752,0.593765462642256,0.0989609104403761,0.676232888009236,6.74583539501897,0.16493485073396,0.08246742536698,0.16493485073396,0.131947880587168,0.148441365660564,0.445324096981692,0.197921820880752,0.24740227610094,0.478311067128484,0.296882731321128,0.445324096981692,0.214415305954148,0.230908791027544,0.115454395513772,0.115454395513772,0.395843641761504,0.379350156688108,0.32986970146792,0.379350156688108,0.197921820880752,0.692726373082632,2.0616856341745,0.956622134256968,0.32986970146792,0.197921820880752,0.181428335807356,0.313376216394524,0.379350156688108,0.560778492495464,0.923635164110176,2.27610094012865,0.874154708889988,0.65973940293584,0.065973940293584,0.214415305954148,0.32986970146792,0.115454395513772,0.214415305954148,0.379350156688108,0.395843641761504,1.51740062675243,0.560778492495464,0.692726373082632,0.379350156688108,0.57727197756886,1.31947880587168,0.626752432789048,0.346363186541316,0.49480455220188,0.08246742536698,1.2370113805047,0.445324096981692,0.4123371268349,0.379350156688108,0.923635164110176,1.02259607455055,0.808180768596404,2.72142503711034,0.131947880587168,0.115454395513772,0.16493485073396,0.643245917862444,2.34207488042223,7.09219858156028,0.08246742536698,3.39765792511958,3.3151904997526,0.890648193963384,5.12947385782616,1.94623123866073,0.923635164110176,1.45142668645885,6.86128979053274
29252,0.164936450955661,0.208596099738042,12.4769574075871,0.300766469389735,0.664596875909576,0.48025613660619,1.59600271660037,1.88706704181624,0.0194042883477248,0.101872513825555,0.067915009217037,0.737362957213544,0.0533617929562433,0.130978946347143,0.184340739303386,0.781022605995925,0.155234306781799,10.2018045988163,0.417192199476084,2.1296206461628,0.349277190259047,0.126127874260211,0.0242553604346561,0.795575822256719,1.71727951877365,0.732511885126613,0.0776171533908994,1.83370524886,0.0436596487823809,0.0776171533908994,0.0630639371301057,0.164936450955661,0.135830018434074,0.286213253128942,0.116425730086349,0.528766857475502,2.42068497137867,0.0727660813039682,0.291064325215873,0.223149315998836,0.528766857475502,0.184340739303386,0.334723973998254,0.179489667216455,0.179489667216455,0.116425730086349,1.21761909381973,0.0824682254778306,0.795575822256719,0.48025613660619,0.145532162607936,0.456000776171534,0.164936450955661,0.261957892694285,0.106723585912487,0.12127680217328,0.150383234694868,0.48025613660619,0.310468613563598,0.703405452605026,1.1497040846027,0.184340739303386,0.067915009217037,0.0582128650431745,0.12127680217328,0.344426118172116,0.67915009217037,0.334723973998254,0.189191811390317,0.64034151547492,0.388085766954497,0.140681090521005,0.0436596487823809,4.2592412923256,0.514213641214708,1.99864169981566,2.60017463859513,2.11021635781508,0.882895119821481,1.16910837295042,0.373532550693703,0.0339575046085185,0.252255748520423,0.795575822256719,0.232851460172698,1.34859804016688,9.82827204812263,0.737362957213544,3.71107014650238,0.620937227127195,0.145532162607936,0.16008537886873,0.242553604346561,1.63966236538275,2.86698360337635,0.067915009217037,0.470553992432328,1.57659842825264,0.378383622780634,2.08596099738042,1.79974774425148,0.397787911128359,1.61540700494809,0.902299408169205
38019,0.166644573636071,0.159069820288977,0.624917151135266,0.624917151135266,2.40877156437594,0.808604919802299,0.465847330846289,0.640066657829454,0.0549169617664325,0.119302365216733,0.00189368833677353,0.0265116367148295,0.0132558183574147,0.210199405381862,0.876777699926146,0.821860738159714,0.124983430227053,1.12863824871703,0.287840627189577,0.338970212282463,0.314352263904407,0.0473422084193383,0.0170431950309618,0.41282405741663,1.9031567784574,0.50372109758176,0.420398810763725,0.670365671217831,0.0681727801238472,0.560531747684966,0.0246179483780559,0.0132558183574147,0.143920313594789,0.427973564110819,0.0643854034503002,0.104152858522544,0.872990323252599,0.0624917151135266,0.109833923532865,0.486677902550798,1.01501694851061,0.585149696063022,0.0624917151135266,0.0927907285019032,0.384418732365027,0.085215975154809,0.890033518283561,0.869202946579052,1.18166152214669,0.888139829946787,0.244285795443786,0.410930369079857,1.23279110723957,1.41269149923306,0.725282632984263,0.255647925464427,0.143920313594789,0.643854034503001,0.1287708069006,1.60016664457364,1.29717651068987,0.88435245327324,2.02245914367413,0.799136478118431,0.18747514534058,0.257541613801201,0.977143181775143,0.97524949343837,0.37495029068116,0.223455223739277,0.854053439884864,1.50169485106141,0.69687730793266,5.30043365462912,1.05099702690931,1.52441911110269,3.1264794440131,8.20535156323972,0.683621489575246,1.44299051262143,0.770731153066828,0.505614785918533,0.378737667354707,1.2233226655557,1.6172098396046,0.927907285019032,3.21169541916791,0.454485200825648,3.40106425284527,0.621129774461719,0.159069820288977,0.0549169617664325,0.153388755278656,0.60029920275721,4.59787528168614,0.0757475334709413,0.433654629121139,4.11119737913534,0.0965781051754502,7.53877326869544,1.59069820288977,1.20817315886151,1.92777472683546,1.96943587024447
38027,0.160853988447759,0.124296263800541,11.2597791913431,0.511808145061051,3.23170285881407,0.716531403085472,0.562988959567157,1.23565109307597,0.0219346347883308,0.0658039043649923,0.0950500840827667,0.723842948014916,0.0219346347883308,0.0731154492944359,0.965123930686554,0.65072749872048,0.0950500840827667,1.56467061490093,0.489873510272721,0.628792863932149,0.160853988447759,0.226657892812751,0.036557724647218,0.643415953791036,1.36725890180595,0.292461797177744,0.0877385391533231,0.511808145061051,0.00731154492944359,0.036557724647218,0.109673173941654,0.0584923594355487,0.0731154492944359,0.263215617459969,0.212034802953864,0.0877385391533231,0.241280982671639,0.0584923594355487,0.0877385391533231,0.526431234919939,0.299773342107187,0.270527162389413,0.329019521824962,0.431381150837172,0.307084887036631,0.124296263800541,1.30145499744096,0.204723258024421,0.270527162389413,0.263215617459969,0.190100168165533,0.489873510272721,2.87343715727133,0.643415953791036,0.38751188126051,0.116984718871097,0.10236162901221,0.36557724647218,0.197411713094977,0.789646852379908,1.81326314250201,1.5427359801126,1.27952036265263,0.994370110404328,0.190100168165533,0.197411713094977,0.453315785625503,0.321707976895518,0.10236162901221,0.2851502522483,0.599546684214375,0.848139211815457,0.877385391533231,0.789646852379908,0.263215617459969,0.848139211815457,1.79132850771368,1.32338963222929,0.614169774073262,1.22102800321708,0.350954156613292,0.665350588579367,0.255904072530526,0.497185055202164,0.906631571251005,0.233969437742195,2.75645243840023,2.47130218615193,2.2812020179864,0.46793887548439,0.270527162389413,0.0438692695766616,0.160853988447759,1.55004752504204,9.95101264897273,0.116984718871097,0.482561965343277,5.57139723623602,0.175477078306646,9.44651604884112,0.555677414637713,0.606858229143818,1.79132850771368,3.78738027345178
42975,0.344933493987289,0.269331632291445,1.00172466746994,1.3584709523472,3.44224726533891,1.23325536891346,1.13639048361566,1.00881234200392,0.0968648852978004,0.593002102676778,0.0165379072459659,0.222080468731543,0.0519762799158929,0.486686984666997,1.00408722564793,0.994636992935951,0.515037682802939,0.907222340350131,0.17010418881565,0.845795827722258,0.0850520944078248,0.248068608689489,0.0519762799158929,0.429985588395114,0.602452335388759,0.264606515935455,0.189004654239611,0.26696907411345,0.0685141871618589,0.479599310133012,0.0472511635599027,0.0614265126278735,0.0259881399579465,0.297682330427387,0.155928839747679,0.0850520944078248,0.139390932501713,0.432348146573109,0.512675124624944,0.366196517589246,0.17955442152763,0.26224395775746,0.070876745339854,0.070876745339854,0.352021168521275,0.0874146525858199,0.387459541191202,0.304770004961372,0.0874146525858199,0.35910884305526,0.106315118009781,0.71349256975453,1.06315118009781,1.33012025421126,0.673329080728613,0.0425260472039124,0.0945023271198053,0.0401634890259173,0.292957214071397,0.36383395941125,0.982824202045975,0.35438372669927,0.191367212417606,1.01117490018192,0.153566281569684,0.243343492333499,0.0496137217378978,0.0732393035178491,0.0661516289838637,0.347296052165285,0.330758144919319,0.907222340350131,0.843433269544262,0.158291397925674,0.245706050511494,0.207905119663572,0.0661516289838637,0.0307132563139367,0.141753490679708,0.288232097715406,0.203180003307581,0.248068608689489,0.245706050511494,0.590639544498783,1.61362723557068,0.186642096061616,0.0826895362298297,0.954473503910034,0.160653956103669,0.141753490679708,0.304770004961372,0.295319772249392,1.00881234200392,4.44869704916484,10.0101590001654,0.163016514281664,5.34883171498098,7.6192501240343,3.58163819784062,8.47449618446854,1.33957048692324,4.08486308975359,3.9336593663619,10.8748552933116
42976,0.319685233001353,0.33198081888602,8.35280134431739,0.745932210336489,2.59436862166482,0.959055699004058,0.700848395426042,0.934464527234723,0.159842616500676,0.450838149104472,0.061477929423337,0.635271937374483,0.0122955858846674,0.274601418090905,1.2213615312103,0.901676298208943,0.33198081888602,0.63117340874626,0.106561744333784,0.442641091848027,0.196729374154678,0.295094061232018,0.0491823435386696,0.577892536579368,0.983646870773392,0.270502889462683,0.196729374154678,0.3647690479118,0.061477929423337,0.467232263617361,0.0491823435386696,0.061477929423337,0.127054387474897,0.33198081888602,0.102463215705562,0.0942661584491168,0.319685233001353,0.106561744333784,0.0860691011926718,0.34837493339891,0.3647690479118,0.180335259641789,0.0737735153080044,0.0532808721668921,0.147547030616009,0.139349973359564,1.19267183081274,0.127054387474897,0.241813189065126,0.344276404770687,0.389360219681134,0.442641091848027,2.65994507971638,1.20906594532563,0.233616131808681,0.0901676298208943,0.102463215705562,0.176236731013566,0.118857330218452,0.905774826837165,1.03692774294028,1.2582482888643,0.59838517972048,0.909873355465388,0.135251444731341,0.237714660436903,0.225419074552236,0.327882290257797,0.106561744333784,0.229517603180458,0.733636624451822,1.44268207713431,0.745932210336489,2.16402311570146,0.434444034591582,0.66396163777204,1.10250420099184,1.22546005983852,0.192630845526456,0.68035575228493,0.278699946719128,0.840198368785606,0.377064633796467,0.877085126439608,1.01233657117095,0.336079347514242,0.905774826837165,1.20496741669741,0.967252756260503,0.204926431411123,0.192630845526456,0.3647690479118,0.709045452682487,3.69277429402844,5.60678716340834,0.0942661584491168,3.10258617156441,3.75425222345178,5.92237386778147,7.11094716996598,4.10672568547891,1.82794376818722,2.68453625148572,4.92233288249518
38046,0.206689833495282,0.298094500897577,1.39700917340536,1.39000971689257,3.95469292972546,1.23519820813913,1.06103526079152,1.21461157133681,0.0448788682290552,0.279154795039444,0.00452906009651015,0.113226502412754,0.0547604538941682,0.326915792420824,0.681829410892801,0.645185197384674,0.303035293730134,2.32052570035738,0.28985984617665,1.49541329732044,0.0975806584429915,0.152752845073206,0.0634068413511421,0.295624104481299,0.424496450863815,0.15687017243367,0.0704062978639306,0.594130338114923,0.0679359014476523,0.256097761820847,0.00658772377674204,0.0366442135081276,0.08069961626509,0.186514929429009,0.139577397519722,0.127637148174377,0.975394851693868,0.0769940216406726,0.171692550931339,0.397322090284754,0.216159686424348,0.240451917851084,0.203395971606911,0.200513842454586,0.156046706961577,0.103344916747641,0.178692007444128,0.0395263426604522,0.129284079118563,0.195161316885983,0.102521451275548,0.335562179877798,0.627480689734679,0.233452461338296,0.146165121296464,0.0457023337011479,0.0642303068232349,0.0222335677465044,0.243334047003409,0.0876990727778784,0.445494820402181,0.546781073469589,0.244157512475502,0.404733279533589,0.102521451275548,0.415850063406841,0.0642303068232349,0.125578484494145,0.0967571929708987,0.565309046591676,0.266391080222006,0.369735996969647,0.328150990628963,0.158928836113902,0.245804443419687,0.140812595727861,0.274625734942934,0.0164693094418551,0.095933727498806,0.203395971606911,0.110344373260429,0.283683855135954,0.100462787595316,0.393204762924291,0.48872675768705,0.101286253067409,0.0559956521023074,0.440554027569624,0.146165121296464,0.077405754376719,0.120225958925542,0.168810421779015,0.462787595316128,2.83436815494326,10.3365503384443,0.216983151896441,3.8698759860999,12.90823300779,1.21543503680891,13.4467794265386,2.22541543833067,1.88408900014822,4.53276569113457,13.2022101813271
